timestamp,target_x,target_y,error_x,error_y,pid_out_x,pid_out_y
21:28:53.744,826.200,382.725,0.000,0.000,0.000,90.000
21:28:53.863,826.200,382.725,0.000,0.000,0.000,90.000
21:28:53.984,826.200,382.725,0.000,0.000,0.000,90.000
21:28:54.108,826.200,382.725,0.000,0.000,0.000,90.000
21:28:54.225,826.200,382.725,0.000,0.000,0.000,90.000
21:28:54.342,826.200,382.725,0.000,0.000,0.000,90.000
21:28:54.471,357.750,598.725,-34.337,270.386,1.530,100.121
21:28:54.588,357.750,598.725,-135.107,322.387,2.734,102.419
21:28:54.716,357.750,598.725,-235.876,374.388,4.836,105.088
21:28:54.840,357.750,598.725,-336.645,426.390,7.836,108.128
21:28:54.954,357.750,598.725,-336.645,426.390,7.836,108.128
21:28:55.078,357.750,598.725,-336.645,426.390,7.836,108.128
21:28:55.197,625.388,149.513,163.832,-140.085,-3.964,98.325
21:28:55.298,629.100,147.150,201.559,-192.684,-10.756,92.611
21:28:55.399,623.025,154.069,207.386,-198.384,-17.302,87.246
21:28:55.569,623.025,154.069,234.449,-246.207,-19.392,85.491
21:28:55.685,307.125,197.944,-68.223,-147.271,-13.218,82.611
21:28:55.812,286.875,203.513,-149.357,-123.938,-7.474,79.547
21:28:55.935,272.363,229.163,-183.006,-97.102,-1.316,77.238
21:28:56.052,367.200,275.400,-119.933,-54.829,1.582,76.224
21:28:56.187,442.800,318.600,-31.334,-8.794,1.375,76.224
21:28:56.307,442.800,318.600,2.401,27.611,1.375,76.421
21:28:56.433,564.638,364.500,117.987,47.463,-3.851,77.902
21:28:56.560,564.975,363.825,146.886,53.737,-8.819,79.406
21:28:56.700,564.975,363.825,195.964,74.387,-10.565,79.936
21:28:56.822,564.975,363.825,245.041,95.038,-12.749,80.614
21:28:56.942,425.925,313.200,18.559,3.251,-10.300,80.614
21:28:57.059,409.725,309.825,-19.816,-9.924,-9.169,80.614
21:28:57.179,387.112,290.250,-47.801,-27.627,-7.304,79.686
21:28:57.309,424.575,290.588,-29.072,-33.365,-6.648,78.733
21:28:57.437,443.475,289.575,-3.598,-34.591,-6.648,77.795
21:28:57.552,463.725,299.025,22.775,-27.116,-7.710,77.150
21:28:57.672,470.475,321.975,38.173,-7.015,-9.107,77.150
21:28:57.794,475.538,328.725,46.466,6.500,-10.667,77.150
21:28:57.913,465.750,332.100,41.287,13.627,-11.886,77.590
21:28:58.037,442.463,332.100,21.225,15.331,-12.280,78.018
21:28:58.150,427.275,330.750,1.308,13.933,-12.280,78.376
21:28:58.270,410.738,332.100,-18.077,13.488,-11.457,78.732
21:28:58.390,410.400,328.388,-25.163,10.349,-10.577,78.975
21:28:58.507,425.250,321.300,-15.901,3.869,-10.205,78.975
21:28:58.632,462.375,296.663,15.522,-16.028,-11.109,78.333
21:28:58.755,515.025,288.900,66.208,-29.684,-13.852,77.394
21:28:58.873,534.938,284.175,100.545,-37.549,-17.447,76.306
21:28:58.998,575.100,280.125,139.661,-42.238,-22.326,75.126
21:28:59.131,552.825,298.013,137.073,-30.495,-26.567,74.437
21:28:59.262,542.700,314.550,124.333,-12.846,-30.275,74.282
21:28:59.382,537.300,322.987,112.587,0.623,-33.630,74.282
21:28:59.507,552.150,320.625,117.158,3.783,-37.346,74.282
21:28:59.633,558.225,315.562,123.680,0.265,-41.291,74.282
21:28:59.764,565.988,319.613,131.833,0.597,-45.512,74.282
21:28:59.886,578.475,329.400,143.655,7.214,-50.151,74.282
21:29:00.013,597.713,337.500,161.491,15.524,-55.426,74.786
21:29:00.127,616.613,350.325,181.342,27.574,-61.348,75.652
21:29:00.245,616.613,350.325,196.948,36.052,-63.103,75.909
21:29:00.369,616.613,350.325,212.554,44.531,-64.998,76.226
21:29:00.486,616.613,350.325,228.160,53.009,-67.031,76.604
21:29:00.607,433.013,337.500,12.807,19.637,-64.552,76.773
21:29:00.729,393.863,332.775,-35.506,14.199,-62.798,77.094
21:29:00.853,366.525,326.025,-69.795,7.479,-60.163,77.094
21:29:00.973,397.913,321.300,-56.556,1.698,-58.576,77.094
21:29:01.086,421.538,320.625,-29.161,-0.630,-58.032,77.094
21:29:01.204,431.325,321.300,-8.435,-0.485,-58.032,77.094
21:29:01.325,431.325,319.275,0.183,-1.316,-58.032,77.094
21:29:01.457,400.275,316.913,-19.078,-3.035,-57.180,77.094
21:29:01.573,359.775,321.975,-56.942,-0.049,-54.898,77.094
21:29:01.688,326.025,320.625,-96.555,0.530,-51.356,77.094
21:29:01.810,316.238,319.275,-118.247,-0.206,-47.378,77.094
21:29:01.936,317.419,319.950,-123.264,-0.116,-43.466,77.094
21:29:02.056,337.838,324.675,-107.951,3.221,-40.303,77.094
21:29:02.178,344.925,320.625,-94.202,1.854,-37.549,77.094
21:29:02.298,358.425,319.275,-78.475,0.128,-35.311,77.094
21:29:02.418,361.125,318.600,-70.338,-1.124,-33.226,77.094
21:29:02.537,344.250,305.100,-79.777,-10.987,-30.611,76.695
21:29:02.656,308.475,301.050,-109.959,-17.984,-26.778,76.139
21:29:02.779,252.788,289.575,-161.994,-28.390,-21.030,75.269
21:29:02.899,213.806,280.125,-210.138,-38.745,-13.831,74.122
21:29:03.025,213.806,280.125,-247.826,-47.633,-11.623,73.783
21:29:03.142,210.262,322.650,-231.443,-6.354,-4.623,73.783
21:29:03.267,229.500,355.050,-216.251,25.639,1.920,74.810
21:29:03.389,174.656,378.000,-246.303,53.743,10.004,76.548
21:29:03.511,182.419,392.175,-253.345,73.429,18.001,78.721
21:29:03.610,182.419,392.175,-265.273,94.743,20.365,79.397
21:29:03.741,237.263,379.350,-207.214,67.930,26.052,80.926
21:29:03.858,285.188,353.700,-160.554,44.834,30.436,81.878
21:29:03.976,268.650,347.625,-154.386,30.745,35.170,82.549
21:29:04.099,296.325,330.750,-135.948,13.763,39.164,82.736
21:29:04.221,312.019,328.050,-119.341,5.824,42.664,82.736
21:29:04.345,362.475,328.725,-79.341,4.560,44.604,82.736
21:29:04.474,421.200,327.038,-23.341,4.256,44.584,82.736
21:29:04.593,472.500,325.350,33.169,3.828,42.794,82.736
21:29:04.725,496.800,320.625,69.466,0.868,40.142,82.736
21:29:04.849,487.013,325.013,72.270,2.950,37.850,82.736
21:29:04.968,466.763,332.438,53.813,9.374,36.418,82.736
21:29:05.090,453.600,334.463,33.291,13.661,35.654,83.147
21:29:05.211,422.550,333.788,1.910,14.735,35.654,83.552
21:29:05.341,411.750,322.312,-18.571,6.786,36.507,83.552
21:29:05.458,409.725,298.688,-26.710,-13.427,37.449,82.977
21:29:05.576,416.475,288.225,-23.144,-29.232,38.123,82.026
21:29:05.693,426.600,279.450,-12.711,-40.910,38.380,80.808
21:29:05.822,446.513,270.000,6.529,-50.929,38.380,79.339
21:29:05.945,455.288,264.600,20.893,-57.451,37.536,77.733
21:29:06.064,454.275,243.675,25.274,-73.382,36.689,75.601
21:29:06.194,454.275,224.100,25.700,-92.738,35.882,72.914
21:29:06.318,451.575,208.575,22.915,-110.382,35.205,69.775
21:29:06.435,434.363,201.656,9.077,-120.873,35.205,66.431
21:29:06.554,430.650,196.931,0.262,-126.586,35.205,62.985
21:29:06.673,438.075,204.863,2.267,-121.738,35.205,59.782
21:29:06.794,452.925,216.844,14.364,-109.931,34.595,56.969
21:29:06.912,474.525,244.013,35.058,-85.384,33.225,54.949
21:29:07.027,495.450,274.050,58.167,-54.177,31.101,53.834
21:29:07.146,502.538,283.163,71.716,-35.870,28.683,53.071
21:29:07.263,504.900,311.175,77.121,-11.097,26.205,53.039
21:29:07.384,501.525,327.713,75.139,8.628,23.888,53.039
21:29:07.510,485.325,330.075,61.563,15.988,22.149,53.545
21:29:07.627,475.200,327.375,47.903,14.559,20.838,53.919
21:29:07.753,476.550,327.375,43.273,11.956,19.550,54.211
21:29:07.869,492.075,326.363,53.061,9.078,17.764,54.211
21:29:07.993,523.463,325.350,80.005,6.679,14.908,54.211
21:29:08.111,548.775,328.050,109.271,7.429,11.109,54.211
21:29:08.231,572.062,326.700,136.641,6.904,6.481,54.211
21:29:08.355,585.900,322.312,155.622,3.628,1.373,54.211
21:29:08.494,598.388,315.225,169.562,-2.698,-4.103,54.211
21:29:08.615,616.613,310.838,185.527,-8.302,-10.103,54.211
21:29:08.741,621.000,311.850,193.156,-9.559,-16.230,54.211
21:29:08.863,612.225,307.800,188.109,-12.335,-22.030,53.852
21:29:09.001,596.025,301.725,172.917,-17.367,-27.221,53.334
21:29:09.119,596.025,301.725,169.268,-21.221,-28.729,53.182
21:29:09.245,545.400,291.938,121.347,-27.608,-31.874,52.376
21:29:09.365,531.900,282.825,100.486,-35.778,-34.729,51.332
21:29:09.486,533.588,280.800,95.174,-40.027,-37.627,50.216
21:29:09.607,522.450,284.175,87.753,-38.707,-40.265,49.196
21:29:09.735,502.875,295.987,72.677,-29.191,-42.330,48.517
21:29:09.853,479.925,293.625,51.570,-26.388,-43.657,47.841
21:29:09.976,459.338,288.225,29.726,-29.294,-44.292,47.027
21:29:10.113,459.338,288.225,10.985,-28.976,-44.390,46.820
21:29:10.233,433.350,237.263,-0.036,-74.509,-44.390,44.341
21:29:10.356,439.425,202.331,0.616,-109.789,-44.390,41.029
21:29:10.476,423.225,212.963,-8.723,-115.120,-44.390,37.894
21:29:10.601,414.450,210.769,-17.685,-115.801,-43.718,34.791
21:29:10.727,414.450,210.769,-26.822,-125.010,-43.479,33.899
21:29:10.848,414.450,210.769,-35.958,-134.219,-43.159,32.942
21:29:10.968,414.450,210.769,-45.095,-143.429,-42.757,31.920
21:29:11.086,414.450,210.769,-45.095,-143.429,-42.757,31.920
21:29:11.214,414.450,210.769,-45.095,-143.429,-42.757,31.920
21:29:11.380,433.013,482.625,-1.655,147.401,-42.757,38.971
21:29:11.498,455.625,509.625,17.463,196.302,-43.557,44.742
21:29:11.628,442.125,523.800,15.300,219.173,-44.005,50.847
21:29:11.781,442.125,523.800,19.831,261.924,-44.182,52.714
21:29:11.907,431.663,343.575,3.294,64.907,-44.182,52.343
21:29:12.030,432.000,359.100,0.071,33.990,-44.182,52.921
21:29:12.155,435.038,377.325,1.191,38.604,-44.182,54.002
21:29:12.282,41.365,559.575,-272.494,172.809,-32.024,60.058
21:29:12.405,422.550,468.450,-125.424,170.192,-30.078,64.580
21:29:12.529,422.550,468.450,-129.370,195.887,-28.925,65.976
21:29:12.645,422.550,468.450,-133.316,221.581,-27.737,67.556
21:29:12.779,580.500,394.875,125.007,89.048,-35.089,68.520
21:29:12.901,580.838,395.888,163.098,73.663,-40.686,70.325
21:29:13.027,580.838,395.888,222.405,54.966,-42.668,70.717
21:29:13.145,580.838,395.888,281.713,36.270,-45.178,70.975
21:29:13.265,580.838,395.888,341.020,17.574,-48.218,71.100
21:29:13.385,361.125,398.925,-48.508,75.125,-41.497,73.724
21:29:13.500,361.125,398.925,-101.191,75.454,-40.595,74.262
21:29:13.616,361.125,398.925,-153.875,75.783,-39.224,74.803
21:29:13.743,361.125,398.925,-206.558,76.111,-37.383,75.345
21:29:13.867,390.825,373.950,-51.503,55.015,-37.850,76.591
21:29:13.992,407.025,369.225,-32.884,49.452,-37.073,77.853
21:29:14.110,424.575,349.987,-12.974,34.230,-36.934,78.606
21:29:14.223,424.575,338.850,-5.302,20.530,-36.934,79.008
21:29:14.343,424.913,328.725,-3.417,8.821,-36.934,79.008
21:29:14.474,425.250,321.638,-3.713,0.308,-36.934,79.008
21:29:14.597,423.900,319.612,-5.655,-3.286,-36.934,79.008
21:29:14.733,415.463,319.950,-12.857,-3.270,-36.437,79.008
21:29:14.854,398.925,323.663,-27.669,0.292,-35.376,79.008
21:29:14.975,385.088,320.625,-43.434,0.276,-33.810,79.008
21:29:15.094,371.925,319.613,-58.437,-0.328,-31.787,79.008
21:29:15.194,360.450,319.950,-71.479,-0.295,-29.383,79.008
21:29:15.316,344.081,318.938,-86.858,-0.916,-26.468,79.008
21:29:15.433,334.800,314.550,-98.312,-4.203,-23.249,79.008
21:29:15.548,312.019,306.450,-117.317,-11.218,-19.335,78.633
21:29:15.667,300.038,302.400,-132.236,-16.872,-15.011,78.122
21:29:15.789,290.081,291.600,-143.617,-26.329,-10.379,77.317
21:29:15.889,276.075,283.838,-156.313,-35.231,-5.334,76.279
21:29:16.014,276.413,282.150,-159.818,-39.392,-0.302,75.182
21:29:16.134,276.075,311.175,-159.840,-19.982,4.684,74.855
21:29:16.255,276.413,345.263,-158.430,13.015,9.607,75.556
21:29:16.376,277.425,367.200,-156.439,42.009,14.460,76.989
21:29:16.495,289.913,378.675,-146.577,60.373,18.901,78.800
21:29:16.615,289.237,386.438,-142.696,70.844,23.300,80.806
21:29:16.748,305.269,375.975,-130.376,65.410,27.202,82.496
21:29:16.868,310.500,367.200,-121.891,54.802,30.890,83.848
21:29:16.988,298.856,351.675,-127.302,38.476,34.933,84.702
21:29:17.106,300.375,348.300,-129.652,29.113,39.009,85.380
21:29:17.224,322.650,340.200,-115.453,20.384,42.420,85.832
21:29:17.348,339.694,340.875,-97.431,18.147,45.219,86.293
21:29:17.476,339.694,340.875,-86.062,12.368,45.986,86.382
21:29:17.597,339.694,340.875,-74.693,6.590,46.651,86.382
21:29:17.727,486.000,311.850,44.331,-7.411,43.677,86.382
21:29:17.847,497.475,306.113,71.801,-14.385,41.070,85.922
21:29:17.962,497.475,306.113,108.681,-22.098,40.102,85.765
21:29:18.080,471.150,300.375,55.118,-21.154,39.099,85.209
21:29:18.202,445.500,307.125,26.723,-16.586,38.645,84.815
21:29:18.321,429.975,311.175,3.912,-11.427,38.645,84.564
21:29:18.439,417.825,310.163,-13.265,-9.784,39.288,84.564
21:29:18.558,421.200,327.375,-16.383,2.703,39.841,84.564
21:29:18.675,423.225,328.725,-14.232,8.840,40.256,84.564
21:29:18.811,425.250,329.738,-10.524,11.373,40.535,84.896
21:29:18.917,428.963,330.075,-5.674,11.884,40.535,85.219
21:29:19.035,445.500,329.400,8.109,11.024,40.535,85.504
21:29:19.155,445.500,331.763,13.923,11.917,40.023,85.832
21:29:19.272,445.500,332.100,15.562,12.377,39.515,86.168
21:29:19.373,446.175,328.725,15.907,10.083,39.014,86.413
21:29:19.492,447.862,313.200,16.664,-1.833,38.485,86.413
21:29:19.609,447.525,312.525,16.417,-7.422,37.976,86.413
21:29:19.755,431.663,310.163,5.029,-10.781,37.976,86.089
21:29:19.870,430.312,309.150,-0.991,-12.221,37.976,85.747
21:29:19.991,426.600,308.475,-5.614,-12.715,37.976,85.402
21:29:20.117,427.950,309.825,-10.516,-14.753,0.094,89.895
